product_id,ingredient_id
1019,50
1019,76
1019,0
1019,7
1019,6
1019,1
1019,5
1019,28
1020,24
1020,13
1020,19
1020,20
1020,39
1020,75
1020,5
1020,35
1021,14
1021,43
1021,64
1021,81
1021,13
1021,20
1021,7
1021,75
1021,85
1021,69
1021,12
1021,28
1021,22
1022,4
1022,13
1022,31
1022,21
1022,2
1022,56
1022,44
1022,12
1022,36
1022,9
1022,30
1022,47
1022,69
1022,54
1022,8
1022,0
1022,15
1022,41
1022,6
1022,55
1022,67
1022,46
1022,29
1022,16
1022,17
1022,14
1022,40
1022,32
1022,20
1022,5
1022,58
1023,49
1023,24
1023,64
1023,25
1023,43
1023,71
1023,10
1023,53
1024,12
1024,4
1024,13
1024,21
1024,83
1024,67
1024,2
1024,44
1024,25
1024,36
1024,1
1024,60
1024,45
1024,18
1024,27
1024,34
1024,59
1024,47
1024,69
1024,11
1024,30
1024,9
1024,0
1024,10
1024,52
1024,41
1024,20
1024,6
1024,8
1024,7
1024,16
1024,29
1024,5
1024,14
1024,3
1024,46
1024,73
1024,82
1024,22
1025,43
1025,49
1025,2
1025,3
1025,38
1025,81
1025,20
1025,28
1025,5
1026,14
1026,21
1026,3
1026,67
1026,12
1026,49
1026,4
1026,13
1026,70
1026,57
1026,44
1026,15
1026,53
1026,61
1026,62
1026,6
1026,73
1026,36
1026,39
1026,10
1026,11
1026,9
1026,48
1026,35
1026,5
1026,63
1027,17
1027,64
1027,19
1027,1
1027,10
1027,5
1027,28
1027,37
1027,50
1027,42
1028,24
1028,17
1028,21
1028,44
1028,25
1028,36
1028,54
1028,33
1028,39
1028,73
1028,0
1028,19
1028,58
1028,9
1028,10
1028,35
1028,7
1028,48
1028,4
1028,16
1028,5
1028,23
1028,28
1029,56
1029,4
1029,2
1029,3
1029,58
1029,21
1029,57
1029,11
1029,44
1029,36
1029,9
1029,17
1029,0
1029,7
1029,46
1029,15
1029,27
1029,18
1029,1
1029,35
1029,48
1030,13
1030,21
1030,3
1030,25
1030,16
1030,50
1030,5
1030,20
1030,76
1030,51
1030,10
1030,82
1030,6
1031,3
1031,4
1031,28
1031,51
1031,0
1031,63
1032,12
1032,31
1032,44
1032,36
1032,16
1032,23
1032,11
1032,0
1032,40
1032,33
1032,20
1032,10
1032,54
1032,5
1033,4
1033,14
1033,57
1033,12
1033,31
1033,50
1033,18
1033,13
1033,83
1033,19
1033,73
1033,32
1033,9
1033,39
1033,25
1033,2
1033,6
1033,8
1033,55
1033,35
1033,16
1033,29
1033,20
1033,28
1033,51
1033,21
1033,10
1033,7
1033,37
1033,42
1034,58
1034,31
1034,83
1034,63
1034,43
1034,85
1034,11
1034,0
1034,1
1035,12
1035,3
1035,21
1035,2
1035,13
1035,43
1035,57
1035,76
1035,67
1035,41
1035,1
1035,16
1035,44
1035,30
1035,11
1035,36
1035,25
1035,54
1035,8
1035,9
1035,55
1035,63
1036,14
1036,13
1036,12
1036,1
1036,18
1036,45
1036,11
1036,63
1036,58
1036,25
1036,43
1036,7
1037,25
1037,4
1037,31
1037,43
1037,70
1037,49
1037,54
1037,33
1037,73
1037,15
1037,11
1037,9
1037,0
1037,6
1037,7
1037,47
1037,5
1037,37
1037,13
1037,3
1037,66
1037,78
1038,3
1038,12
1038,4
1038,21
1038,57
1038,23
1038,11
1038,44
1038,39
1038,36
1038,56
1038,0
1038,6
1038,7
1038,35
1038,15
1038,2
1038,1
1038,27
1038,18
1038,46
1038,47
1038,13
1038,8
1038,38
1038,20
1039,3
1039,13
1039,15
1039,6
1039,5
1039,31
1039,49
1039,86
1039,0
1039,32
1039,7
1040,3
1040,30
1040,11
1040,9
1040,10
1040,0
1040,26
1040,7
1040,66
1040,1
1040,12
1040,48
1041,70
1041,4
1041,44
1041,6
1041,2
1041,65
1041,27
1041,23
1041,24
1041,21
1041,36
1041,58
1041,30
1041,17
1041,25
1041,10
1041,60
1041,75
1041,18
1041,59
1041,34
1041,48
1041,7
1042,12
1042,4
1042,21
1042,43
1042,58
1042,11
1042,41
1042,7
1042,0
1042,1
1042,5
1043,12
1043,17
1043,58
1043,2
1043,75
1043,1
1043,84
1043,29
1043,4
1043,11
1043,43
1043,9
1043,71
1043,37
1043,68
1043,78
1043,42
1043,3
1043,86
1043,51
1043,28
1043,13
1043,0
1045,58
1045,64
1045,32
1045,46
1045,11
1045,9
1045,0
1045,10
1045,7
1045,43
1045,8
1045,26
1045,1
1045,37
1045,42
1046,12
1046,31
1046,67
1046,58
1046,17
1046,25
1046,8
1046,1
1046,54
1046,33
1046,9
1046,11
1046,73
1046,14
1046,6
1046,21
1046,29
1046,69
1046,40
1046,18
1046,16
1046,5
1046,80
1046,23
1046,0
1047,14
1047,67
1047,41
1047,15
1047,1
1047,27
1047,66
1047,17
1047,39
1047,54
1047,7
1048,43
1048,21
1048,25
1048,49
1048,22
1048,85
1048,35
1048,10
1049,70
1049,12
1049,17
1049,21
1049,58
1049,2
1049,15
1049,10
1049,26
1049,23
1049,11
1050,29
1050,4
1050,17
1050,8
1050,32
1050,64
1050,24
1050,21
1050,33
1050,6
1050,82
1050,2
1050,16
1050,40
1050,9
1050,22
1051,14
1051,12
1051,56
1051,21
1051,49
1051,44
1051,36
1051,46
1051,22
1051,58
1051,73
1051,57
1051,32
1051,8
1051,0
1051,19
1051,10
1051,3
1051,6
1051,40
1051,7
1051,13
1051,35
1051,16
1051,5
1051,50
1051,24
1051,20
1051,31
1051,2
1051,17
1051,67
1051,15
1051,9
1051,75
1051,1
1051,41
1051,64
1051,55
1051,23
1051,18
1051,60
1051,45
1051,34
1052,3
1052,24
1052,1
1052,18
1052,26
1052,38
1052,61
1052,53
1052,62
1052,41
1052,17
1052,47
1052,30
1052,0
1052,55
1052,5
1052,20
1053,50
1053,24
1053,8
1053,17
1053,29
1053,11
1053,10
1054,50
1054,49
1054,71
1054,2
1054,5
1054,32
1054,0
1055,12
1055,43
1055,4
1055,31
1055,83
1055,26
1055,8
1055,1
1055,2
1055,11
1055,32
1055,9
1055,54
1055,33
1055,0
1055,76
1055,71
1055,29
1055,7
1055,6
1055,41
1055,82
1055,5
1055,13
1055,3
1055,14
1055,20
1055,61
1055,53
1055,62
1055,38
1055,79
1055,30
1055,23
1055,22
1056,70
1056,24
1056,12
1056,21
1056,49
1056,19
1056,39
1056,9
1056,0
1056,6
1056,7
1056,35
1056,48
1057,3
1057,4
1057,44
1057,2
1057,17
1057,36
1057,30
1057,64
1057,19
1057,9
1057,0
1057,15
1057,74
1057,6
1057,7
1057,1
1057,5
1057,27
1057,34
1057,59
1057,18
1057,45
1057,60
1058,12
1058,14
1058,4
1058,44
1058,25
1058,36
1058,15
1058,2
1058,1
1058,18
1058,27
1058,45
1058,6
1058,57
1058,11
1058,19
1058,9
1058,0
1058,7
1058,3
1058,73
1058,13
1058,10
1058,5
1059,15
1059,52
1059,2
1059,18
1059,1
1059,34
1059,45
1059,59
1059,74
1059,39
1059,21
1059,13
1059,35
1059,12
1059,65
1059,72
1059,7
1059,11
1059,9
1059,10
1059,0
1060,4
1060,14
1060,35
1060,83
1060,33
1060,43
1060,20
1060,32
1060,37
1060,6
1060,7
1060,42
1060,0
1061,3
1061,43
1061,4
1061,1
1061,27
1061,59
1061,18
1061,45
1061,34
1061,60
1061,65
1061,72
1061,6
1061,11
1061,30
1061,23
1061,7
1061,0
1062,4
1062,12
1062,65
1062,72
1062,29
1062,17
1062,30
1062,25
1062,2
1062,23
1062,82
1062,10
1062,15
1062,41
1062,28
1062,5
1062,6
1062,51
1062,24
1062,22
1062,0
1062,13
1062,20
1063,56
1063,2
1063,43
1063,31
1063,71
1063,3
1063,28
1063,27
1064,3
1064,43
1064,4
1064,64
1064,57
1064,77
1064,56
1064,2
1064,0
1064,22
1064,7
1064,27
1064,18
1064,1
1064,66
1064,26
1064,47
1065,12
1065,64
1065,63
1065,73
1065,22
1065,11
1065,37
1065,42
1065,68
1065,78
1065,28
1065,85
1066,43
1066,44
1066,0
1066,13
1066,36
1066,11
1066,85
1066,28
1066,63
1067,43
1067,21
1067,17
1067,30
1067,44
1067,36
1067,20
1067,0
1067,7
1067,15
1067,18
1067,1
1067,45
1068,21
1068,3
1068,36
1068,39
1068,37
1068,28
1068,22
1068,7
1068,0
1068,51
1068,42
1068,5
1068,38
1068,78
1069,43
1069,4
1069,20
1069,0
1069,6
1069,13
1069,12
1069,40
1069,82
1069,71
1069,50
1069,1
1069,60
1069,45
1069,18
1069,27
1069,34
1069,59
1069,7
1069,22
1069,42
1070,13
1070,2
1070,1
1070,27
1070,65
1070,72
1070,30
1070,67
1070,19
1070,9
1070,74
1070,0
1070,41
1070,76
1070,7
1070,14
1070,75
1070,47
1070,18
1070,15
1070,23
1070,32
1070,10
1070,11
1071,14
1071,3
1071,11
1071,9
1071,58
1071,77
1071,0
1071,16
1071,7
1071,15
1071,4
1071,27
1071,18
1071,2
1071,1
1071,79
1071,5
1071,24
1071,54
1071,33
1072,14
1072,4
1072,50
1072,52
1072,13
1072,1
1072,2
1072,83
1072,3
1072,39
1072,44
1072,30
1072,36
1072,19
1072,9
1072,0
1072,35
1072,6
1072,54
1072,8
1072,46
1072,55
1072,15
1072,38
1072,82
1072,48
1072,53
1072,5
1072,40
1072,16
1072,10
1073,21
1073,70
1073,12
1073,4
1073,25
1073,43
1073,54
1073,33
1073,44
1073,36
1073,11
1073,23
1073,8
1073,2
1073,41
1073,6
1073,22
1073,7
1073,72
1073,65
1073,13
1073,38
1073,82
1073,10
1074,3
1074,56
1074,57
1074,21
1074,77
1074,25
1074,11
1074,9
1074,0
1074,7
1074,65
1074,72
1074,47
1075,3
1075,57
1075,21
1075,12
1075,4
1075,2
1075,67
1075,31
1075,13
1075,25
1075,36
1075,54
1075,8
1075,15
1075,41
1075,0
1075,6
1075,55
1075,33
1075,5
1075,38
1075,16
1075,40
1076,12
1076,4
1076,44
1076,70
1076,2
1076,15
1076,18
1076,1
1076,39
1076,34
1076,60
1076,27
1076,45
1076,25
1076,19
1076,13
1076,23
1076,6
1076,36
1076,35
1076,21
1076,57
1076,9
1076,74
1076,10
1076,7
1076,0
1077,4
1077,67
1077,2
1077,32
1077,0
1077,6
1077,31
1077,23
1077,34
1077,1
1077,76
1077,18
1077,59
1077,5
1077,27
1077,60
1077,45
1077,22
1078,13
1078,14
1078,4
1078,75
1078,12
1078,2
1078,44
1078,56
1078,36
1078,32
1078,15
1079,12
1079,57
1079,21
1079,13
1079,26
1079,8
1079,44
1079,73
1079,39
1079,30
1079,32
1079,19
1079,47
1079,36
1079,25
1079,2
1079,69
1079,33
1079,55
1079,35
1079,14
1079,16
1079,15
1079,29
1079,46
1079,40
1079,0
1079,24
1079,10
1080,26
1080,13
1080,83
1080,14
1080,31
1080,72
1080,65
1080,50
1080,2
1080,15
1080,41
1080,32
1080,61
1080,12
1080,8
1080,53
1080,62
1080,38
1080,16
1080,5
1081,3
1081,70
1081,27
1081,18
1081,1
1081,65
1081,0
1081,26
1081,72
1081,44
1081,77
1081,56
1081,48
1081,53
1081,62
1081,38
1081,61
1081,57
1081,36
1081,11
1081,7
1081,9
1082,14
1082,31
1082,12
1082,8
1082,5
1082,2
1082,54
1082,1
1082,18
1082,45
1082,0
1082,47
1082,86
1082,19
1082,25
1082,30
1082,20
1082,10
1082,9
1082,7
1083,25
1083,21
1083,33
1083,50
1083,54
1083,11
1083,10
1083,76
1083,0
1083,37
1083,9
1083,7
1083,41
1083,15
1083,38
1083,78
1083,48
1083,42
1083,5
1083,68
1083,12
1083,3
1083,16
1083,1
1083,8
1083,40
1083,18
1083,27
1083,34
1083,45
1084,70
1084,21
1084,25
1084,11
1084,9
1084,39
1084,22
1084,10
1084,20
1084,76
1084,3
1084,7
1084,6
1084,35
1084,0
1084,5
1085,3
1085,83
1085,4
1085,13
1085,58
1085,67
1085,2
1085,32
1085,47
1085,19
1085,9
1085,69
1085,73
1085,6
1085,10
1085,1
1085,0
1085,34
1085,20
1085,26
1085,15
1085,22
1086,14
1086,4
1086,83
1086,17
1086,2
1086,1
1086,18
1086,66
1086,20
1086,12
1086,11
1086,19
1086,30
1086,6
1086,5
1086,9
1087,12
1087,52
1087,17
1087,58
1087,21
1087,25
1087,1
1087,18
1087,27
1087,34
1087,10
1087,15
1087,2
1087,16
1087,66
1087,23
1087,11
1087,3
1087,8
1087,37
1087,42
1088,70
1088,12
1088,17
1088,52
1088,2
1088,15
1088,66
1088,10
1088,23
1088,11
1089,14
1089,27
1089,18
1089,1
1089,65
1089,72
1089,66
1089,0
1089,3
1089,48
1089,8
1089,70
1089,9
1089,7
1089,11
1090,3
1090,12
1090,25
1090,43
1090,5
1090,11
1090,23
1090,15
1090,2
1090,50
1090,1
1090,38
1090,33
1090,75
1090,47
1090,20
1091,12
1091,4
1091,17
1091,49
1091,11
1091,23
1091,0
1091,10
1091,7
1092,14
1092,12
1092,4
1092,77
1092,70
1092,67
1092,56
1092,17
1092,25
1092,2
1092,11
1092,21
1092,9
1092,39
1092,0
1092,1
1092,55
1092,35
1092,69
1092,29
1092,60
1092,45
1092,18
1092,34
1092,59
1092,27
1093,12
1093,17
1093,52
1093,10
1093,66
1093,26
1093,15
1093,23
1093,11
1093,37
1093,42
1094,4
1094,31
1094,14
1094,3
1094,12
1094,25
1094,19
1094,30
1094,8
1094,54
1094,1
1094,6
1094,9
1094,26
1094,10
1094,7
1094,66
1094,47
1094,86
1094,16
1094,38
1094,53
1094,62
1094,61
1095,21
1095,4
1095,26
1095,8
1095,50
1095,1
1095,25
1095,73
1095,11
1095,23
1095,17
1095,6
1095,58
1095,7
1095,15
1095,69
1095,29
1095,40
1095,16
1095,18
1095,5
1095,75
1095,86
1095,38
1095,51
1095,28
1095,47
1095,0
1096,4
1096,24
1096,6
1096,2
1096,26
1096,79
1096,1
1096,66
1096,41
1096,8
1096,20
1096,16
1096,43
1096,39
1096,19
1096,9
1096,0
1096,71
1096,7
1096,35
1096,63
1096,22
1097,4
1097,75
1097,66
1097,13
1097,81
1097,19
1097,9
1097,20
1097,6
1097,8
1097,1
1097,27
1097,22
1098,12
1098,56
1098,21
1098,49
1098,2
1098,25
1098,54
1098,9
1098,11
1098,33
1098,71
1098,22
1098,44
1098,36
1098,10
1098,24
1098,38
1098,59
1098,18
1098,60
1098,66
1098,13
1098,16
1098,0
1098,1
1098,34
1098,37
1098,42
1099,31
1099,4
1099,21
1099,26
1099,8
1099,25
1099,43
1099,81
1099,54
1099,33
1099,75
1099,11
1099,9
1099,71
1099,6
1099,47
1099,7
1099,69
1099,86
1099,29
1099,15
1099,18
1099,16
1099,38
1099,0
1099,37
1099,78
1099,36
1099,32
1100,3
1100,2
1100,30
1100,35
1100,19
1100,9
1100,82
1100,1
1100,0
1100,50
1100,13
1100,26
1100,34
1100,5
1100,85
1100,18
1100,27
1101,4
1101,12
1101,13
1101,67
1101,21
1101,25
1101,56
1101,20
1101,39
1101,11
1101,9
1101,0
1101,6
1101,55
1101,35
1101,3
1101,5
1101,1
1101,60
1101,34
1101,18
1101,45
1101,27
1101,59
1102,4
1102,17
1102,23
1102,11
1102,63
1102,22
1102,15
1102,66
1102,6
1102,1
1102,8
1102,21
1102,33
1102,16
1103,26
1103,12
1103,4
1103,21
1103,8
1103,2
1103,73
1103,11
1103,57
1103,9
1103,6
1103,53
1103,61
1103,62
1103,23
1103,3
1103,30
1103,25
1103,16
1103,32
1103,0
1104,14
1104,4
1104,25
1104,33
1104,19
1104,20
1104,9
1104,13
1104,32
1104,22
1104,52
1104,0
1104,6
1104,7
1104,26
1104,54
1104,1
1104,66
1104,18
1104,60
1104,34
1104,45
1104,68
1104,78
1104,42
1105,19
1105,76
1105,85
1105,42
1105,37
1106,13
1106,17
1106,85
1106,28
1106,1
1106,63
1106,42
1107,17
1107,14
1107,4
1107,81
1107,21
1107,2
1107,19
1107,25
1107,3
1107,9
1107,8
1107,76
1107,22
1107,33
1107,67
1107,54
1107,0
1107,6
1107,7
1107,13
1107,37
1107,42
1107,20
1107,5
1107,39
1107,27
1107,10
1107,63
1107,79
1107,23
1107,16
1107,85
1107,47
1107,48
1107,40
1107,82
1107,84
1108,24
1108,4
1108,14
1108,8
1108,47
1108,75
1108,6
1108,41
1108,10
1108,32
1108,20
1108,0
1108,7
1108,22
1108,37
1108,42
1109,4
1109,3
1109,12
1109,70
1109,61
1109,53
1109,62
1109,6
1109,2
1109,75
1109,44
1109,23
1109,10
1109,47
1109,22
1109,37
1109,42
1110,4
1110,17
1110,23
1110,11
1110,63
1110,22
1110,15
1110,66
1110,6
1110,1
1110,8
1110,21
1110,33
1110,16
1111,77
1111,31
1111,4
1111,24
1111,52
1111,19
1111,9
1111,20
1111,13
1111,32
1111,12
1111,22
1111,8
1111,0
1111,6
1111,49
1111,1
1111,10
1111,7
1111,81
1111,16
1111,26
1111,18
1111,60
1111,34
1111,45
1111,84
1111,79
1112,4
1112,44
1112,36
1112,3
1112,0
1112,6
1112,7
1112,15
1112,34
1112,1
1112,18
1112,24
1112,17
1112,32
1112,59
1112,27
1112,21
1112,19
1112,23
1112,30
1112,8
1112,41
1113,3
1113,12
1113,70
1113,25
1113,23
1113,11
1113,26
1113,47
1113,46
1113,0
1113,84
1114,14
1114,52
1114,2
1114,1
1114,18
1114,45
1114,34
1114,59
1114,15
1114,65
1114,72
1114,17
1114,9
1114,13
1114,10
1114,7
1114,11
1114,74
1114,0
1115,31
1115,4
1115,43
1115,66
1115,26
1115,8
1115,1
1115,30
1115,49
1115,6
1115,19
1115,81
1115,7
1115,9
1115,82
1115,18
1115,28
1115,10
1115,22
1115,0
1115,63
1116,26
1116,13
1116,57
1116,67
1116,25
1116,39
1116,20
1116,32
1116,9
1116,55
1116,38
1116,21
1116,11
1117,4
1117,43
1117,6
1117,51
1117,85
1117,20
1117,13
1117,5
1117,37
1117,42
1117,22
1118,4
1118,79
1118,66
1118,41
1118,19
1118,1
1118,71
1118,43
1118,24
1118,30
1118,74
1118,81
1118,85
1118,20
1118,22
1118,7
1118,63
1119,70
1119,12
1119,4
1119,44
1119,36
1119,15
1119,2
1119,1
1119,45
1119,18
1119,59
1119,27
1119,60
1119,34
1119,26
1119,66
1119,21
1119,11
1119,23
1119,35
1119,6
1119,7
1119,32
1119,22
1120,3
1120,25
1120,67
1120,21
1120,56
1120,2
1120,43
1120,17
1120,9
1120,11
1120,15
1120,29
1120,4
1120,14
1120,19
1120,74
1120,37
1120,42
1121,3
1121,31
1121,4
1121,2
1121,57
1121,58
1121,30
1121,20
1121,44
1121,21
1121,25
1121,36
1121,8
1121,5
1121,0
1121,16
1121,6
1121,86
1121,7
1121,47
1121,40
1121,26
1121,54
1121,38
1121,61
1121,53
1121,62
1121,33
1121,1
1121,34
1121,18
1121,60
1121,27
1121,45
1122,4
1122,31
1122,14
1122,12
1122,52
1122,81
1122,76
1122,64
1122,43
1122,23
1122,30
1122,11
1122,19
1122,6
1122,3
1122,66
1122,20
1122,0
1122,84
1122,79
1122,7
1122,22
1123,4
1123,17
1123,13
1123,72
1123,65
1123,12
1123,47
1123,19
1123,25
1123,8
1123,9
1123,69
1123,2
1123,0
1123,6
1123,74
1123,41
1123,38
1123,55
1123,20
1123,53
1123,14
1123,5
1123,16
1123,10
1123,37
1124,4
1124,13
1124,75
1124,17
1124,12
1124,2
1124,3
1124,19
1124,25
1124,9
1124,8
1124,81
1124,38
1124,0
1124,6
1124,74
1124,48
1124,55
1124,14
1124,53
1124,5
1124,16
1124,10
1124,37
1124,42
1125,14
1125,4
1125,70
1125,12
1125,25
1125,24
1125,8
1125,53
1125,61
1125,62
1125,16
1125,21
1125,1
1125,34
1125,18
1125,27
1125,59
1125,80
1125,2
1125,17
1125,36
1125,33
1125,81
1125,11
1125,6
1125,9
1125,7
1125,32
1125,0
1126,4
1126,44
1126,36
1126,24
1126,3
1126,66
1126,28
1126,53
1126,61
1126,16
1126,80
1126,81
1126,10
1126,7
1126,15
1126,0
1127,4
1127,25
1127,56
1127,3
1127,21
1127,43
1127,9
1127,11
1127,19
1127,6
1127,20
1127,64
1127,29
1127,63
1127,22
1127,42
1127,37
1128,31
1128,4
1128,21
1128,26
1128,8
1128,25
1128,43
1128,81
1128,54
1128,33
1128,75
1128,11
1128,9
1128,71
1128,6
1128,47
1128,7
1128,69
1128,86
1128,29
1128,15
1128,18
1128,16
1128,38
1128,0
1128,37
1128,78
1129,17
1129,49
1129,83
1129,57
1129,25
1129,32
1129,22
1129,11
1129,9
1129,0
1129,73
1129,6
1129,46
1129,12
1129,8
1129,5
1129,3
1129,13
1129,10
1130,4
1130,31
1130,52
1130,36
1130,26
1130,66
1130,8
1130,21
1130,15
1130,10
1130,12
1130,7
1130,69
1130,29
1130,18
1130,16
1130,81
1130,0
1130,37
1131,33
1131,25
1131,1
1131,13
1131,63
1132,31
1132,4
1132,17
1132,21
1132,2
1132,1
1132,8
1132,25
1132,11
1132,14
1132,23
1132,0
1132,73
1132,6
1132,7
1132,69
1132,29
1132,18
1132,12
1132,5
1132,20
1132,10
1132,22
1133,4
1133,56
1133,6
1133,26
1133,29
1133,16
1133,2
1133,5
1133,53
1133,61
1133,62
1133,30
1133,67
1133,31
1133,32
1133,19
1133,23
1133,0
1133,7
1133,8
1133,22
1134,4
1134,3
1134,17
1134,53
1134,61
1134,62
1134,38
1134,6
1134,15
1134,80
1134,23
1134,79
1134,41
1134,39
1134,30
1134,19
1134,35
1134,57
1134,73
1134,11
1134,0
1135,4
1135,21
1135,26
1135,8
1135,1
1135,25
1135,73
1135,23
1135,11
1135,6
1135,7
1135,17
1135,69
1135,75
1135,29
1135,47
1135,58
1135,18
1135,16
1135,40
1135,14
1135,45
1135,22
1135,0
1136,83
1136,4
1136,3
1136,13
1136,8
1136,58
1136,67
1136,31
1136,9
1136,11
1136,19
1136,73
1136,0
1136,6
1136,29
1136,10
1136,5
1136,20
1137,4
1137,3
1137,2
1137,30
1137,14
1137,81
1137,24
1137,31
1137,80
1137,19
1137,9
1137,44
1137,39
1137,36
1137,20
1137,8
1137,35
1137,29
1137,33
1137,58
1137,51
1137,27
1137,18
1137,59
1137,1
1137,75
1137,11
1137,28
1137,37
1137,68
1137,78
1137,42
1138,25
1138,21
1138,33
1138,54
1138,11
1138,9
1138,10
1138,76
1138,48
1138,22
1138,80
1138,7
1138,0
1138,6
1138,5
1138,8
1139,3
1139,4
1139,66
1139,39
1139,31
1139,19
1139,9
1139,32
1139,0
1139,6
1139,35
1139,2
1139,5
1139,28
1140,12
1140,3
1140,21
1140,43
1140,33
1140,67
1140,36
1140,25
1140,71
1140,10
1140,11
1140,23
1140,1
1140,20
1140,7
1141,12
1141,77
1141,4
1141,44
1141,58
1141,57
1141,26
1141,1
1141,8
1141,36
1141,24
1141,25
1141,73
1141,23
1141,11
1141,0
1141,49
1141,6
1141,32
1141,10
1141,16
1141,5
1141,31
1141,20
1142,4
1142,31
1142,14
1142,3
1142,12
1142,25
1142,19
1142,30
1142,8
1142,54
1142,1
1142,6
1142,9
1142,26
1142,10
1142,7
1142,66
1142,47
1142,86
1142,16
1142,38
1142,53
1142,62
1142,61
1143,3
1143,4
1143,83
1143,9
1143,33
1143,21
1143,0
1143,6
1143,64
1143,8
1143,73
1143,26
1143,16
1143,38
1143,53
1143,61
1143,62
1143,1
1143,60
1143,45
1143,18
1143,34
1143,59
1143,27
1144,12
1144,2
1144,6
1144,1
1144,18
1144,45
1144,34
1144,59
1144,15
1144,77
1144,13
1144,9
1144,39
1144,10
1144,7
1144,19
1144,74
1144,35
1144,57
1144,47
1144,0
1145,3
1145,12
1145,70
1145,25
1145,23
1145,11
1145,26
1145,47
1145,46
1145,0
1145,84
1146,12
1146,3
1146,25
1146,21
1146,10
1146,7
1146,0
1146,63
1147,31
1147,18
1147,1
1147,13
1147,30
1147,25
1147,17
1147,8
1147,9
1147,0
1147,73
1147,55
1147,29
1147,5
1147,45
1147,11
1148,14
1148,3
1148,4
1148,30
1148,81
1148,12
1148,32
1148,8
1148,71
1148,6
1148,7
1148,1
1148,22
1149,13
1149,17
1149,85
1149,28
1149,1
1149,63
1149,42
1150,17
1150,14
1150,66
1150,1
1150,18
1150,45
1150,0
1150,15
1150,2
1150,86
1150,81
1150,30
1150,35
1150,39
1150,23
1150,7
1150,11
1151,43
1151,4
1151,14
1151,52
1151,12
1151,24
1151,76
1151,5
1151,16
1151,6
1151,51
1151,85
1152,17
1152,4
1152,81
1152,32
1152,11
1152,23
1152,30
1152,0
1152,86
1152,6
1152,82
1152,7
1152,46
1152,26
1152,35
1152,66
1152,18
1152,14
1152,8
1152,5
1152,2
1152,16
1152,38
1152,53
1152,61
1152,62
1153,4
1153,83
1153,75
1153,56
1153,57
1153,44
1153,2
1153,50
1153,36
1153,32
1153,39
1153,14
1153,19
1153,23
1153,0
1153,35
1153,10
1153,53
1153,62
1153,61
1153,5
1153,8
1153,1
1153,16
1153,27
1153,18
1153,59
1153,60
1153,45
1153,34
1155,14
1155,31
1155,77
1155,4
1155,12
1155,30
1155,19
1155,9
1155,0
1155,6
1155,69
1155,29
1155,18
1155,80
1155,5
1155,20
1155,3
1155,59
1155,22
1156,3
1156,14
1156,4
1156,17
1156,83
1156,26
1156,1
1156,24
1156,46
1156,11
1156,9
1156,0
1156,10
1156,6
1156,7
1156,12
1156,21
1156,61
1156,53
1156,5
1156,18
1156,38
1156,62
1156,45
1157,13
1157,8
1157,20
1157,10
1157,17
1157,24
1157,11
1158,13
1158,8
1158,20
1158,10
1158,24
1158,11
1159,3
1159,43
1159,77
1159,39
1159,21
1159,19
1159,9
1159,76
1159,22
1159,25
1159,0
1159,33
1159,8
1159,63
1159,37
1159,7
1159,67
1159,35
1159,42
1159,5
1160,17
1160,80
1160,69
1160,2
1160,29
1160,6
1160,79
1160,84
1160,13
1160,67
1160,25
1160,70
1160,12
1160,57
1160,39
1160,54
1160,33
1160,0
1160,11
1160,10
1160,9
1160,35
1160,3
1160,21
1160,64
1160,73
1160,5
1160,20
1160,22
1161,3
1161,43
1161,4
1161,49
1161,25
1161,21
1161,33
1161,11
1161,9
1161,22
1161,10
1161,76
1161,54
1161,0
1161,7
1161,6
1161,48
1161,80
1161,8
1161,2
1161,16
1161,5
1161,46
1161,40
1162,13
1162,27
1162,18
1162,1
1162,2
1162,24
1162,67
1162,25
1162,56
1162,39
1162,20
1162,9
1162,55
1162,5
1162,0
1162,21
1162,11
1163,3
1163,70
1163,4
1163,2
1163,57
1163,44
1163,21
1163,36
1163,11
1163,9
1163,8
1163,0
1163,7
1163,1
1163,5
1164,17
1164,24
1164,41
1164,15
1164,66
1164,1
1164,27
1164,5
1164,0
1164,14
1164,44
1164,39
1164,36
1164,32
1164,30
1164,20
1164,35
1164,48
1164,76
1164,7
1165,4
1165,66
1165,26
1165,8
1165,1
1165,25
1165,24
1165,11
1165,9
1165,17
1165,6
1165,2
1165,10
1165,16
1165,40
1165,22
1165,63
1166,3
1166,12
1166,21
1166,2
1166,13
1166,67
1166,24
1166,25
1166,49
1166,39
1166,33
1166,11
1166,54
1166,16
1166,58
1166,8
1166,0
1166,1
1166,55
1166,10
1166,48
1166,5
1166,40
1167,19
1167,76
1167,85
1167,42
1167,37
1168,11
1168,63
1168,22
1168,3
1168,0
1168,6
1168,23
1168,28
1168,42
1168,37
1168,68
1168,5
1168,43
1168,4
1168,14
1168,12
1168,76
1168,1
1168,16
1168,51
1168,85
1169,3
1169,81
1169,83
1169,30
1169,19
1169,9
1169,10
1169,76
1169,22
1169,0
1169,7
1169,82
1169,80
1169,5
1170,17
1170,14
1170,66
1170,1
1170,18
1170,45
1170,0
1170,15
1170,2
1170,86
1170,81
1170,30
1170,35
1170,39
1170,23
1170,7
1170,11
1171,25
1171,63
1171,85
1172,4
1172,31
1172,14
1172,3
1172,12
1172,25
